id,y
1249,4470928736068630,1
1250,4465856476448580,0
1251,4471294357687470,1
1252,4465742742831140,1
1253,4465774536525010,1
1254,4465848733207000,0
1255,4471294693709460,1
1256,4471657051407220,0
1257,4466219492769010,0
1258,4466387046644610,0
1259,4472381701594760,1
1260,4472742948545980,1
1261,4467280031553110,0
1262,4473105877962350,1
1263,4467307915035700,0
1264,4467299358824880,1
1265,4467666712358800,0
1266,4473464377030460,1
1267,4456073790259770,0
1268,4468025232884980,1
1269,4456434387677220,0
1270,4468744669791940,0
1271,4469114263516560,0
1272,4469076484872540,0
1273,4457155602459290,2
1274,4457143945911300,1
1275,4469455864321400,0
1276,4457144072061770,0
1277,4457523152758620,0
1278,4457523236668940,0
1279,4457522733423790,1
1280,4457522578419340,0
1281,4457519072173880,0
1282,4469824769889610,0
1283,4457523854062460,0
1284,4457886266286100,0
1285,4469823796555470,0
1286,4457878573943160,0
1287,4457859519418490,1
1288,4457885414976360,0
1289,4470146024706650,1
1290,4458247882436530,0
1291,4470503903706220,0
1292,4458237690830800,1
1293,4470386119003920,0
1294,4458245072332700,0
1295,4470909022389140,0
1296,4470910134485400,0
1297,4458188391030600,0
1298,4470930258732990,0
1299,4458591111409250,0
1300,4471275197690570,0
1301,4471639787610510,0
1302,4471655881402060,0
1303,4471421495887880,0
1304,4471995620469650,1
1305,4458970955180560,1
1306,4472019183263180,1
1307,4471930788402960,0
1308,4472357013971550,0
1309,4472371639496610,1
1310,4459334119453800,0
1311,4459694472685800,0
1312,4473079348335410,0
1313,4473094825061240,0
1314,4473106137314860,0
1315,4473426981180850,0
1316,4473465556072930,0
1317,4460059503327300,2
1318,4473464297279930,0
1319,4460421446249850,1
1320,4460422926793650,0
1321,4460420318042480,0
1322,4456197355097990,0
1323,4458397778588110,0
1324,4458926944778240,0
1325,4461505712321330,0
1326,4458945508692720,0
1327,4461488469657910,0
1328,4461871865921190,0
1329,4461872508387590,0
1330,4460013973691820,0
1331,4462221180088450,0
1332,4460396973293260,0
1333,4461043084577030,0
1334,4462593550648090,0
1335,4462596281540550,0
1336,4462597174741730,1
1337,4462959067295780,0
1338,4464020473893520,0
1339,4463321858327870,2
1340,4463311238220490,2
1341,4463296679872570,0
1342,4463321220285360,1
1343,4464693043255140,0
1344,4463976303497120,0
1345,4464974799564070,0
1346,4465074221540040,0
1347,4465449041312030,0
1348,4464771443169280,0
1349,4464770491129060,1
1350,4464770184526490,0
1351,4465821721596890,2
1352,4465678578713150,0
1353,4466175201307200,0
1354,4465132611025000,1
1355,4466147854581070,0
1356,4466581734099900,0
1357,4465495694931090,0
1358,4466542664075670,0
1359,4466809606958530,0
1360,4465491089028670,0
1361,4466781706240240,0
1362,4466707626035310,2
1363,4466908869249330,0
1364,4466925209669660,1
1365,4467269365189020,0
1366,4465858044442610,0
1367,4467140206240250,0
1368,4465858870536920,1
1369,4467273567591080,0
1370,4467665629934690,0
1371,4467438248495690,0
1372,4467468703921100,0
1373,4467907470250440,0
1374,4467985827344420,0
1375,4469018461609120,0
1376,4465482629429580,2
1377,4469261604909390,0
1378,4466574646229630,1
1379,4469637326469320,0
1380,4466911926096270,0
1381,4470918983928550,0
1382,4470321308488260,0
1383,4470919990360730,0
1384,4471189650605600,2
1385,4471098651302400,0
1386,4468393413212840,0
1387,4471430776881910,0
1388,4468757638286750,0
1389,4468756870608760,0
1390,4472285873964560,2
1391,4469120035012630,0
1392,4469119934247880,2
1393,4469114091575670,0
1394,4469118935642190,0
1395,4469119585652210,0
1396,4472628200659880,0
1397,4469119997383520,0
1398,4469482174827180,1
1399,4469844936132580,2
1400,4470567245231920,0
1401,4470564859595470,0
1402,4470912407901420,0
1403,4471293321564510,0
1404,4471291190809890,0
1405,4471232923485160,0
1406,4471655705080690,2
1407,4471652077584720,0
1408,4462928126777420,0
1409,4472017761515720,0
1410,4472016344690120,1
1411,4472015782151680,0
1412,4464045539498730,0
1413,4472379294494820,0
1414,4472376534249530,0
1415,4465133781041120,0
1416,4465470977802660,0
1417,4465473897066620,0
1418,4473105831460040,0
1419,4473104980349510,2
1420,4471656275419750,0
1421,4473468998959750,0
1422,4473467514297040,2
1423,4465807138281340,0
1424,4465847852625130,0
1425,4466216037097090,0
1426,4466183350770240,0
1427,4466547080715420,0
1428,4466934768631090,0
1429,4466885494495360,0
1430,4466937239401430,0
1431,4467282350802870,0
1432,4467251199686660,0
1433,4467578305048620,0
1434,4467434473506940,0
1435,4467653030413060,0
1436,4467648635016760,0
1437,4467950834400200,0
1438,4467980002176720,0
1439,4468753309813050,0
1440,4469285919096110,0
1441,4469440480006750,0
1442,4469346455835510,0
1443,4469677592282980,0
1444,4469759049343320,0
1445,4470387247271360,0
1446,4470776344532290,0
1447,4470729703741570,0
1448,4470746015165400,0
1449,4471609060728830,0
1450,4471432702107030,0
1451,4472368980426560,0
1452,4472534814648750,0
1453,4472728385789710,0
1454,4472525997873050,0
1455,4473268646184480,0
1456,4463186058919840,0
1457,4456381732481650,0
1458,4464437823710120,0
1459,4456765905453980,0
1460,4465819327411130,0
1461,4465795356835190,0
1462,4465779267005740,0
1463,4466056746068650,0
1464,4466382806889170,0
1465,4466104451593040,0
1466,4457868553738660,0
1467,4457605583374330,0
1468,4466585773716630,0
1469,4458086552786060,0
1470,4457989941307720,0
1471,4467112515152570,0
1472,4458571418410880,0
1473,4458536077341170,0
1474,4458937498147300,0
1475,4458876160675710,0
1476,4468729897129020,2
1477,4458738625029170,0
1478,4468685659647080,0
1479,4459092993078050,0
1480,4469068377340090,0
1481,4459919832667460,0
1482,4459760814684020,0
1483,4460244430179200,0
1484,4460403298114600,0
1485,4460403171806050,0
1486,4470152718336410,0
1487,4460358863327190,0
1488,4460779484498900,0
1489,4460694499784750,0
1490,4460714871517260,0
1491,4470206220933760,0
1492,4460764473897170,0
1493,4470521901576730,0
1494,4470702377752680,0
1495,4460935928829060,0
1496,4460980039520200,0
1497,4461490658450020,0
1498,4471467280517300,0
1499,4472187915980930,0
1500,4472949505115690,0
1501,4473450356130150,0
1502,4462954349186140,0
1503,4456385095796280,0
1504,4456383359975970,0
1505,4456323565054720,0
1506,4456409892666450,2
1507,4465133055455210,0
1508,4465464002275630,0
1509,4465496239765440,2
1510,4466218327148780,0
1511,4461448485089910,0
1512,4466937712840650,0
1513,4463676113470550,0
1514,4463586472685040,2
1515,4464256621928740,0
1516,4465098137523110,2
1517,4465779908758820,0
1518,4466212257989850,0
1519,4465995832269290,0
1520,4468746829746440,0
1521,4466383134170800,0
1522,4466353437685630,0
1523,4469117401166890,0
1524,4469108374375770,0
1525,4467650937519740,0
1526,4467506674271200,0
1527,4470200990369920,0
1528,4468831856905710,0
1529,4470206325351070,0
1530,4469535677324650,0
1531,4470568738651380,1
1532,4470569657665460,0
1533,4470562145068820,0
1534,4471644560804820,0
1535,4471498959567600,0
1536,4471650470394320,0
1537,4471657059827380,0
1538,4472016671850500,0
1539,4472016277529800,0
1540,4471993430208230,0
1541,4472377813027170,0
1542,4472379332152580,0
1543,4472358544744730,0
1544,4472268035643940,2
1545,4456233413637230,0
1546,4472744047663990,1
1547,4473100735407390,0
1548,4456646300192790,0
1549,4473459012786780,0
1550,4458748300537410,0
1551,4460683074920330,0
1552,4461073912151130,0
1553,4461289952600620,0
1554,4463669700055520,0
1555,4464600123055590,0
1556,4465014158920970,0
1557,4464998287832590,0
1558,4465299715634280,0
1559,4465648572756310,1
1560,4466577174430560,0
1561,4465130480327740,0
1562,4465495728252910,0
1563,4465495786809080,1
1564,4465850638027260,1
1565,4466206884966260,0
1566,4468935216354700,0
1567,4469419055102250,0
1568,4466583232007410,0
1569,4470237908563180,0
1570,4470409309514790,0
1571,4470311922091210,0
1572,4470920020750950,0
1573,4470849358328860,0
1574,4470869726173830,0
1575,4470856836794580,1
1576,4470871663709040,0
1577,4470867495350580,0
1578,4471198085899450,0
1579,4471193786976100,0
1580,4471654547749220,0
1581,4466970269485450,1
1582,4467667094532770,0
1583,4467526715341570,0
1584,4467590149982340,0
1585,4472256493670340,0
1586,4472716817843750,0
1587,4473375785523490,0
1588,4473462254847360,0
1589,4468392863511890,1
1590,4456050230810790,1
1591,4456022091317430,0
1592,4455968182525770,1
1593,4468349239381370,1
1594,4456183547072240,0
1595,4456419136946210,0
1596,4468737627606400,0
1597,4468753087881780,0
1598,4457072408018340,0
1599,4456890991569120,0
1600,4469119367921550,1
1601,4469118315043240,1
1602,4457747783859270,0
1603,4458588694678730,0
1604,4469467335478050,1
1605,4458584685248680,1
1606,4470198646256610,1
1607,4459545889819990,0
1608,4460045326204930,0
1609,4460037407296080,0
1610,4459947234446010,0
1611,4460289494267980,0
1612,4460174628125290,0
1613,4460689625951640,0
1614,4460784303943610,0
1615,4469769359001910,1
1616,4460755263014820,0
1617,4460762162021350,0
1618,4460727387168670,0
1619,4470924399130660,1
1620,4471282436975560,0
1621,4471251529932260,1
1622,4461478851657020,0
1623,4471290741855550,0
1624,4471271612045140,0
1625,4471643450008130,0
1626,4471643050700430,1
1627,4461993345596090,0
1628,4471645596603690,0
1629,4472374676633820,1
1630,4473093357533520,0
1631,4463301121680170,0
1632,4463302103068490,2
1633,4463658707046700,0
1634,4463653393234350,0
1635,4463983018410270,2
1636,4464305526946880,1
1637,4464719329470720,0
1638,4464754209066690,0
1639,4465251497574430,0
1640,4465458738852460,0
1641,4465694575832090,0
1642,4465844895877570,0
1643,4466159233548520,0
1644,4466550373333930,0
1645,4466942155312650,0
1646,4467235562901020,0
1647,4467098111557320,0
1648,4467195385621300,0
1649,4467617442430450,1
1650,4468381774516690,0
1651,4468716571664040,0
1652,4469823449255760,0
1653,4469804931030870,0
1654,4469657736327180,0
1655,4469839085604280,0
1656,4469840423631790,0
1657,4470187149847920,0
1658,4465069687468880,0
1659,4471276225298250,0
1660,4465134695042710,0
1661,4471644472628000,0
1662,4465849026830070,0
1663,4465845126220840,0
1664,4472014691738180,0
1665,4465853380469170,0
1666,4472379239117550,0
1667,4466349063507810,0
1668,4472654633457050,0
1669,4466565598528380,0
1670,4473102656806010,0
1671,4466923301099410,2
1672,4473097916753830,0
1673,4473109484812320,1
1674,4467427796683850,0
1675,4467488420532140,0
1676,4468736016788480,1
1677,4468724058557670,0
1678,4458800419279320,0
1679,4468692186143050,0
1680,4469351585592050,0
1681,4469421471202770,0
1682,4469330383450470,0
1683,4469478982750240,0
1684,4469744663496040,0
1685,4462591579039280,0
1686,4470200802459150,0
1687,4470094086240250,0
1688,4470810410684560,0
1689,4463682916299650,0
1690,4463681792224600,2
1691,4463682668770450,0
1692,4463942820222660,0
1693,4471241958216950,0
1694,4464044700580110,0
1695,4471437328417490,0
1696,4463864588961760,0
1697,4464393493943530,0
1698,4472115656817380,0
1699,4464236312777800,0
1700,4464354827151540,2
1701,4464217543408620,0
1702,4465277062711790,0
1703,4465840013688890,0
1704,4466212602090290,2
1705,4466571416012220,0
1706,4466534443234250,0
1707,4466830083147390,0
1708,4467271168966630,2
1709,4467439020974260,0
1710,4467994073744820,2
1711,4468376070072560,2
1712,4468748771652540,2
1713,4468741494643740,2
1714,4468721752173180,0
1715,4468689242058840,2
1716,4469009657794820,0
1717,4469108664413940,0
1718,4469843489204890,0
1719,4469697795431660,2
1720,4470175090982000,0
1721,4470196603555030,0
1722,4470508026405780,2
1723,4470559163142820,0
1724,4470530612418050,0
1725,4463684082469260,0
1726,4471587325617970,0
1727,4472268559893910,2
1728,4464409134773410,1
1729,4472703589798490,0
1730,4472704676086640,0
1731,4472607770462030,0
1732,4464766963717180,0
1733,4472959933036620,2
1734,4464769534523770,0
1735,4464763729720810,1
1736,4473394349200910,0
1737,4473457989878360,0
1738,4456074348328310,0
1739,4456796624130780,0
1740,4457161104645990,0
1741,4457144239590320,2
1742,4465824548653010,0
1743,4457516626478490,0
1744,4457159012522070,2
1745,4457408136617430,2
1746,4457478407933380,2
1747,4457510511643580,0
1748,4457874983515360,1
1749,4457872102799490,0
1750,4457886372024520,2
1751,4457873100442610,0
1752,4457750295455880,0
1753,4458241003956760,0
1754,4458198683169100,0
1755,4458603547601800,2
1756,4458245454685440,2
1757,4458581313357140,0
1758,4467283424226980,0
1759,4467212020475000,0
1760,4458602029329790,2
1761,4458889867528330,1
1762,4459331527326020,0
1763,4468031054537210,0
1764,4468028937006030,0
1765,4460392032487170,0
1766,4468374987994110,0
1767,4460397802895810,0
1768,4460410398758500,2
1769,4468324047805860,0
1770,4460745158882910,0
1771,4460778809948090,0
1772,4468692488355300,0
1773,4468685836377030,0
1774,4469052829089320,0
1775,4469095099300140,0
1776,4468611936874230,0
1777,4461870046385670,0
1778,4461732246121470,0
1779,4461848671341460,0
1780,4462233620602090,0
1781,4469801055570740,0
1782,4462228667757370,2
1783,4463679187383610,0
1784,4464043979222010,0
1785,4464038119190260,2
1786,4464042016194770,2
1787,4464770751319890,2
1788,4471244454316920,0
1789,4465130190632940,0
1790,4471568065436390,0
1791,4471629440943350,0
1792,4471768603283970,1
1793,4471854029019490,0
1794,4465853665463790,2
1795,4471843194660450,0
1796,4471731735221160,0
1797,4471714329159850,0
1798,4466221024052690,0
1799,4466220474931470,2
1800,4466206653885480,0
1801,4466219006857390,0
1802,4466217458630030,0
1803,4466214144980220,0
1804,4466218112787430,2
1805,4466581259828460,0
1806,4466578420665400,0
1807,4466944356800640,0
1808,4466944382057550,0
1809,4467308262700560,0
1810,4467287882669270,0
1811,4467280324571730,2
1812,4456225217192270,0
1813,4467300935156500,0
1814,4467643468177430,2
1815,4456617506269450,0
1816,4456693364404040,0
1817,4467661855147850,2
1818,4467666163006450,0
1819,4468026420679740,0
1820,4468385188220360,0
1821,4468383057769270,0
1822,4468298345192620,0
1823,4468753795955840,2
1824,4468738739173180,0
1825,4468748390293700,0
1826,4459221778701590,0
1827,4459589884254890,0
1828,4470205088349200,0
1829,4470187955164030,2
1830,4470551004894510,2
1831,4460360305941240,0
1832,4470562044263200,2
1833,4470566340099620,0
1834,4470879007985160,0
1835,4470914026319240,0
1836,4461469221407090,0
1837,4471193253449880,0
1838,4471639154592350,1
1839,4472015475958500,2
1840,4462737696343910,0
1841,4473104347111470,0
1842,4473083026685130,0
1843,4473082988795870,2
1844,4473101553753610,0
1845,4473091491242270,2
1846,4472880974863890,0
1847,4463738469824770,0
1848,4456017766850020,0
1849,4456422966238250,1
1850,4456177112738640,0
1851,4456760212985800,0
1852,4456445636275000,1
1853,4465019431560320,0
1854,4459500180212080,0
1855,4466111758727820,0
1856,4460066490872680,1
1857,4466543285066640,0
1858,4466479418126870,0
1859,4466381976385890,0
1860,4466562695708290,0
1861,4466559768631160,0
1862,4466896550695900,0
1863,4466828422405510,0
1864,4466731118945210,0
1865,4466912140122580,0
1866,4464365400742130,1
1867,4467476567932750,0
1868,4464341866586290,1
1869,4464374574196160,1
1870,4464706112835280,1
1871,4465127128442120,1
1872,4468004392052570,1
1873,4468670698429590,0
1874,4465419378942120,0
1875,4465396306822910,1
1876,4465485619987870,1
1877,4465468615955850,0
1878,4468691980647650,0
1879,4465758933191340,0
1880,4466355300866840,0
1881,4470460526270880,0
1882,4466705021661090,1
1883,4467249429681800,1
1884,4467666624599840,1
1885,4471521848251930,0
1886,4468525068764530,1
1887,4472613995133760,0
1888,4472516841718230,0
1889,4472990076680610,2
1890,4472959488392940,0
1891,4469814564783990,0
1892,4469836493087150,0
1893,4473430688245390,0
1894,4469982081885070,0
1895,4470532852727720,0
1896,4470421988943580,0
1897,4470364547956570,0
1898,4470890257931030,1
1899,4471252741988930,0
1900,4472326010054830,0
1901,4472483488718290,0
1902,4472661557654320,0
1903,4472663134761890,0
1904,4473046578148840,0
1905,4459115734562790,0
1906,4460251556436000,0
1907,4461873636233630,1
1908,4463074251451320,0
1909,4464198837046360,0
1910,4465035155395830,0
1911,4456021688424430,0
1912,4466571503869850,0
1913,4456389067843450,0
1914,4467319440686660,0
1915,4467896426032150,0
1916,4468266401688890,0
1917,4467858635761810,0
1918,4459290687709270,0
1919,4459236496583140,1
1920,4468300312876520,0
1921,4468590327513000,0
